time;player;headline;playerlink;
1/27/2016 10:38:17 AM;Zaza Pachulia;Pachulia (leg) is considered doubtful to play Wednesday against Golden State, Tim Macmahon of ESPN reports.;http://stats.nba.com/player/player/#!/2585;
1/27/2016 10:38:17 AM;Devin Harris;Harris (toe) is considered doubtful to play Wednesday against Golden State, Tim MacMahon of ESPN reports.;http://stats.nba.com/player/player/#!/2734;
1/27/2016 9:48:16 AM;Jeremy Evans;Evans (shoulder) was active for Tuesday's 92-90 win over the Lakers, but didn't play.;http://stats.nba.com/player/player/#!/202379;
1/27/2016 1:53:17 AM;Dwight Powell;Powell provided four points (1-3 FG, 2-2 FT) and two rebounds in 10 minutes during the Mavericks' 92-90 win against the Lakers on Tuesday.;http://stats.nba.com/player/player/#!/203939;
1/27/2016 1:53:17 AM;Dirk Nowitzki;Nowitzki had 13 points (5-14 FG, 0-1 3Pt, 3-3 FT), six rebounds, and one assist in 30 minutes during the Mavericks' 92-90 win versus the Lakers on Tuesday.;http://stats.nba.com/player/player/#!/1717;
1/27/2016 1:28:49 AM;J.J. Barea;Barea contributed 18 points (8-17 FG, 0-5 3Pt, 2-2 FT), four rebounds, four assists, and one steal in 28 minutes during the Mavericks' 92-90 win versus the Lakers on Tuesday.;http://stats.nba.com/player/player/#!/200826;
1/26/2016 9:18:21 PM;Zaza Pachulia;Pachulia (leg) will not play in Tuesday's matchup with the Lakers, Dwain Price of the Fort Worth Star-Telegram reports.;http://stats.nba.com/player/player/#!/2585;
1/26/2016 9:18:21 PM;Devin Harris;Harris (toe) has been ruled out of Tuesday's game against the Lakers, Dwain Price of the Fort Worth Star-Telegram reports.;http://stats.nba.com/player/player/#!/2734;
1/26/2016 5:33:39 PM;Jeremy Evans;Evans (shoulder) is listed as probable for Tuesday's game against the Lakers.;http://stats.nba.com/player/player/#!/202379;
1/25/2016 7:03:26 PM;Devin Harris;Harris (toe) has been listed as doubtful to play in Tuesday's contest against the Lakers, Earl Sneed of Mavs.com reports.;http://stats.nba.com/player/player/#!/2734;
1/25/2016 7:03:25 PM;Zaza Pachulia;Pachulia (leg) has been listed as doubtful for Tuesday's game against the Lakers, Tim MacMahon of ESPN.com reports.;http://stats.nba.com/player/player/#!/2585;
1/25/2016 11:08:19 AM;Deron Williams;Williams was held to just four points (1-9 FG, 0-3 3Pt, 2-2 FT), five assists, and one rebound over 32 minutes in Sunday's 115-104 loss to the Rockets.;http://stats.nba.com/player/player/#!/101114;
1/25/2016 11:08:19 AM;JaVale McGee;McGee (coach's decision) didn't see the floor in Sunday's 115-104 loss to the Rockets.;http://stats.nba.com/player/player/#!/201580;
1/24/2016 11:03:17 PM;Dirk Nowitzki;Nowitzki scored 19 points Sunday on 7-of-13 shooting, including 4-of-6 from three-point range. He added three rebounds in the loss to Houston.;http://stats.nba.com/player/player/#!/1717;
1/24/2016 7:43:18 PM;Salah Mejri;Mejri impressed in Sunday's spot start versus Houston, registering a double-double with 10 points (4-6 FG, 2-2 FT), 11 rebounds and three blocks in 29 minutes of action.;http://stats.nba.com/player/player/#!/1626257;
1/24/2016 7:43:18 PM;Chandler Parsons;Parsons scored a season-high 31 points (10-15 FG, 6-9 FT, 56 3Pt) to go along with six rebounds, three assists, one steal and one block in 36 minutes during Sunday's loss to the Rockets.;http://stats.nba.com/player/player/#!/202718;
1/24/2016 7:43:18 PM;Raymond Felton;Felton scored 16 points (6-10 FG, 3-3 FT, 1-3 3Pt) while grabbing eight rebounds, dishing out two assists and securing one steal in 34 minutes during Sunday's loss to the Rockets.;http://stats.nba.com/player/player/#!/101109;
1/24/2016 5:13:18 PM;Devin Harris;Harris left Sunday's game against the Rockets with a left big toe injury and will not return, Earl K. Sneed of Mavs.com reports.;http://stats.nba.com/player/player/#!/2734;
1/24/2016 3:34:50 PM;Dirk Nowitzki;Nowitzki (knee) is in the starting lineup for Sunday's matchup with the Rockets, Earl K. Sneed of Mavs.com reports.;http://stats.nba.com/player/player/#!/1717;
1/24/2016 3:08:18 PM;Salah Mejri;Mejri will start at center for Sunday's game against the Rockets, Dwain Price of the Fort Worth Star-Telegram reports.;http://stats.nba.com/player/player/#!/1626257;
1/24/2016 1:28:21 PM;Zaza Pachulia;Pachulia (leg) has been ruled out of Sunday's game against the Rockets, Jonathan Feigen of the Houston Chronicle reports.;http://stats.nba.com/player/player/#!/2585;
1/24/2016 1:28:20 PM;Dirk Nowitzki;Nowitzki (knee) has been upgraded to probable for Sunday's game against the Rockets, Jonathan Feigen of the Houston Chronicle reports.;http://stats.nba.com/player/player/#!/1717;
1/24/2016 1:28:20 PM;Jeremy Evans;Evans (shoulder) has been ruled out of Sunday's game against the Rockets, Jonathan Feigen of the Houston Chronicle reports.;http://stats.nba.com/player/player/#!/202379;
1/23/2016 5:53:19 PM;Jeremy Evans;Evans is questionable for Sunday's game in Houston due to right shoulder tendinitis, Jonathan Feigen of the Houston Chronicle reports.;http://stats.nba.com/player/player/#!/202379;
1/23/2016 5:03:22 PM;Dirk Nowitzki;Nowitzki is questionable to play Sunday versus the Rockets due to issues with his right knee, Earl K. Sneed of Mavs.com reports.;http://stats.nba.com/player/player/#!/1717;
1/23/2016 5:03:22 PM;Zaza Pachulia;Pachulia is questionable to play Sunday versus the Rockets due to issues with his lower right leg, Earl K. Sneed of Mavs.com reports.;http://stats.nba.com/player/player/#!/2585;
1/23/2016 9:08:19 AM;J.J. Barea;Barea scored four points (2-6 FG, 0-1 3Pt) in a loss to the Thunder. He added four rebounds and three assists in 21 minutes of action.;http://stats.nba.com/player/player/#!/200826;
1/23/2016 9:08:19 AM;Raymond Felton;Felton failed to score Friday in a loss to the Thunder. He played just nine minutes and missed both of his shot attempts.;http://stats.nba.com/player/player/#!/101109;
1/23/2016 9:08:19 AM;Devin Harris;Harris scored seven points (2-6 FG, 1-3 3Pt, 2-2 FT) Friday in a loss to Oklahoma City. He finished with three assists, one rebound, and a block in 18 minutes.;http://stats.nba.com/player/player/#!/2734;
1/23/2016 9:08:18 AM;Wesley Matthews;Matthews scored 13 points in a loss to Oklahoma City on Friday. He finished shooting 5-of-14 from the field, including 1-of-7 from behind the arc and 2-of-2 from the free-throw line. He added three rebounds and a season-high five steals.;http://stats.nba.com/player/player/#!/202083;
1/23/2016 9:08:18 AM;Salah Mejri;Mejri played an impressive eight minutes Friday, scoring five points (1-1 FG, 3-4 FT) in a loss to the Thunder. He added one rebound and two blocks.;http://stats.nba.com/player/player/#!/1626257;
1/23/2016 9:08:18 AM;Zaza Pachulia;Pachulia scored four points (2-5 FG) in a loss to the Thunder on Friday. He grabbed eight rebounds and handed out five assists.;http://stats.nba.com/player/player/#!/2585;
1/23/2016 1:38:17 AM;Dirk Nowitzki;Nowitzki (knee) had 14 points (6-15 FG, 2-8 3Pt), two rebounds, two blocks, one assist, and one steal in 29 minutes during the Mavericks' 109-106 loss versus the Thunder on Friday.;http://stats.nba.com/player/player/#!/1717;
1/23/2016 1:13:18 AM;Chandler Parsons;Parsons provided 26 points (8-16 FG, 4-6 3Pt, 6-6 FT), five rebounds, three assists, and one steal in 37 minutes during the Mavericks' 109-106 loss to the Thunder on Friday.;http://stats.nba.com/player/player/#!/202718;
1/23/2016 1:13:18 AM;Deron Williams;Williams went for 22 points (9-16 FG, 2-6 3Pt, 2-2 FT), five assists, two rebounds, and two steals in 36 minutes during the Mavericks' 109-106 loss against the Thunder on Friday.;http://stats.nba.com/player/player/#!/101114;
1/22/2016 8:13:28 PM;Dirk Nowitzki;Nowitzki (knee) is active and expected to play Friday versus the Thunder, Mark Followill of Fox Sports reports.;http://stats.nba.com/player/player/#!/1717;
1/22/2016 7:48:32 PM;Raymond Felton;Felton (eye) will give it a go Friday against the Thunder, Earl K. Sneed of Fox Sports Southwest reports.;http://stats.nba.com/player/player/#!/101109;
1/22/2016 12:43:11 PM;Dirk Nowitzki;Nowitzki (knee) will be a game-time decision for Friday's game against the Thunder, Earl K. Sneed of Mavs.com reports.;http://stats.nba.com/player/player/#!/1717;
1/22/2016 11:53:30 AM;Justin Anderson;Anderson was recalled from the D-League's Texas Legends on Friday, Earl K. Sneed of Mavs.com reports.;http://stats.nba.com/player/player/#!/1626147;
1/22/2016 11:53:29 AM;Jeremy Evans;Evans was recalled from the D-League's Texas Legends on Friday, Earl K. Sneed of Mavs.com reports.;http://stats.nba.com/player/player/#!/202379;
1/22/2016 11:53:29 AM;Salah Mejri;Mejri was recalled from the D-League's Texas Legends on Friday, Earl K. Sneed of Mavs.com reports.;http://stats.nba.com/player/player/#!/1626257;
1/21/2016 2:38:25 PM;Raymond Felton;Felton has been dealing with swelling in his left eye and is probable for Friday's game against the Thunder, Earl K. Sneed of Mavs.com reports.;http://stats.nba.com/player/player/#!/101109;
