time;player;headline;playerlink;
1/19/2016 3:58:26 PM;Evan Fournier;Fournier was limited to six points (2-11 FG, 2-4 3Pt), two assists, one rebound, and one steal across 24 minutes in Monday's loss to the Hawks.;http://stats.nba.com/player/player/#!/203095;
1/19/2016 3:58:26 PM;Dewayne Dedmon;Dedmon played 11 minutes in Monday's 98-81 loss to the Hawks, finishing with four points (2-2 FG), seven rebounds, and one steal.;http://stats.nba.com/player/player/#!/203473;
1/19/2016 3:58:26 PM;Mario Hezonja;Hezonja posted 10 points (3-14 FG, 0-5 3Pt, 4-4 FT) and two assists across 24 minutes in Monday's 98-81 loss to the Hawks.;http://stats.nba.com/player/player/#!/1626209;
1/19/2016 3:58:25 PM;Channing Frye;Frye finished with two points (1-4 FG, 0-2 3Pt), four rebounds, one assist, and one steal across 18 minutes in Monday's 98-81 loss to the Hawks.;http://stats.nba.com/player/player/#!/101112;
1/19/2016 3:33:37 PM;Elfrid Payton;Payton contributed 16 points (7-14 FG, 2-2 3Pt, 0-3 FT), five assists, five turnovers, two rebounds, and one steal across 27 minutes in Monday's 98-81 loss to the Hawks.;http://stats.nba.com/player/player/#!/203901;
1/19/2016 2:18:22 PM;Victor Oladipo;Oladipo continues to deal with a sprained right knee and has been ruled out for Wednesday's contest against the 76ers, Brian K. Schmitz of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/203506;
1/18/2016 8:23:27 PM;Shabazz Napier;Napier (illness) scores five points (2-4 FG, 1-3 3PT) and dishes out two assists in 12 minutes of action versus the Hawks Monday.;http://stats.nba.com/player/player/#!/203894;
1/18/2016 7:58:24 PM;Nikola Vucevic;Vucevic scored just 10 points (4-10 FG, 2-3 FT) with 11 rebounds over 27 minutes in Monday's 98-81 loss to the Hawks.;http://stats.nba.com/player/player/#!/202696;
1/18/2016 7:58:23 PM;Aaron Gordon;Gordon scored 18 points (5-9 FG, 1-2 3Pt, 7-8 FT) with seven rebounds and three assists over 27 minutes in Monday's 98-81 loss to the Hawks.;http://stats.nba.com/player/player/#!/203932;
1/17/2016 1:33:18 PM;Elfrid Payton;Payton will likely draw back into the starting lineup at point guard for Monday's game against the Hawks, Brian K. Schmitz of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/203901;
1/17/2016 11:28:21 AM;Devyn Marble;Marble was recalled from the D-League's Erie Bayhawks on Sunday, John Denton of OrlandoMagic.com reports.;http://stats.nba.com/player/player/#!/203906;
1/17/2016 11:28:21 AM;Victor Oladipo;Oladipo is nursing a sprained right knee and has been ruled out for Monday's game against the Hawks, John Denton of OrlandoMagic.com reports.;http://stats.nba.com/player/player/#!/203506;
1/17/2016 11:03:22 AM;Keith Appling;Appling will sign a 10-day contract with the Magic, Shams Charania of Yahoo.com reports.;http://stats.nba.com/player/player/#!/;
1/14/2016 11:04:17 PM;Victor Oladipo;Oladipo scored 27 points (10-20 FG, 5-7 3Pt, 2-2 FT) with six rebounds, six assists, and two steals over 45 minutes in a 106-103 overtime loss to the Raptors on Thursday.;http://stats.nba.com/player/player/#!/203506;
