time;player;headline;playerlink;
1/14/2016 8:08:47 PM;Zach Randolph;Randolph is in the starting lineup for Thursday's game against the Pistons, Pistons' radio voice Mark Champion reports.;http://stats.nba.com/player/player/#!/2216;
1/14/2016 8:08:46 PM;Tony Allen;Allen is in the starting lineup for Thursday's game against the Pistons, David Mayo of MLive Media Group reports.;http://stats.nba.com/player/player/#!/2754;
1/14/2016 8:08:46 PM;Matt Barnes;Barnes (finger) will come off the bench Thursday versus the Pistons, David Mayo of MLive Media Group reports.;http://stats.nba.com/player/player/#!/2440;
1/14/2016 7:43:31 PM;Mike Conley;Conley (Achilles) will not return to action Thursday versus the Pistons, Mark Champion of WDFN 1130 AM Detroit reports.;http://stats.nba.com/player/player/#!/201144;
1/14/2016 2:44:14 PM;Matt Barnes;Barnes (thumb) is probable for Thursday's game against the Pistons, Ronald Tillery of the Commercial Appeal reports.;http://stats.nba.com/player/player/#!/2440;
1/14/2016 2:44:14 PM;Mike Conley;Conley (Achilles) is doubtful for Thursday's game against the Pistons, Ronald Tillery of The Commercial Appeal reports.;http://stats.nba.com/player/player/#!/201144;
1/13/2016 12:28:33 PM;Courtney Lee;Lee (hip) played 37 minutes in Tuesday's 107-91 loss to the Rockets, scoring 16 points (6-12 FG, 3-5 3Pt, 1-3 FT) to go with three rebounds, one assist, and one steal.;http://stats.nba.com/player/player/#!/201584;
1/13/2016 8:18:22 AM;Mario Chalmers;Chalmers scored 10 points (3-8 FG, 1-4 3Pt, 3-4 FT) with nine assists, three rebounds, and three steals over 41 minutes in a 107-91 loss to the Rockets on Tuesday.;http://stats.nba.com/player/player/#!/201596;
1/13/2016 7:53:39 AM;Marc Gasol;Gasol scored 20 points (8-15 FG, 4-5 FT) with five rebounds, three assists, three blocks, and two steals over 40 minutes in a 107-91 loss to the Rockets on Tuesday.;http://stats.nba.com/player/player/#!/201188;
1/12/2016 11:33:31 PM;Jeff Green;Green was benched in the second half of Tuesday's game against the Rockets, the Commercial Appeal's Geoff Calkins reports.;http://stats.nba.com/player/player/#!/201145;
1/12/2016 8:13:38 PM;Courtney Lee;Lee (hip) is officially in the starting lineup for Tuesday's game against the Rockets, Jonathan Feigen of the Houston Chronicle reports.;http://stats.nba.com/player/player/#!/201584;
1/12/2016 6:58:36 PM;Mike Conley;Conley (Achilles) has been ruled out of Tuesday's matchup with the Rockets, Johnathan Feigen of the Houston Chronicle reports.;http://stats.nba.com/player/player/#!/201144;
1/12/2016 6:58:36 PM;Matt Barnes;Barnes (thumb) has been ruled out of Tuesday's matchup with the Rockets, Johnathan Feigen of the Houston Chronicle reports.;http://stats.nba.com/player/player/#!/2440;
1/11/2016 7:14:44 PM;Matt Barnes;Barnes is listed as probable for Tuesday's matchup with the Rockets, Rob Fischer of Sports 56 WHBQ 87.7 FM reports.;http://stats.nba.com/player/player/#!/2440;
1/11/2016 3:03:24 PM;Courtney Lee;Lee (hip) said Monday that he will play in Tuesday's matchup with the Rockets, Ronald Tillery of the Memphis Commercial Appeal reports.;http://stats.nba.com/player/player/#!/201584;
1/11/2016 3:03:23 PM;Mike Conley;Conley (Achilles) was limited at Monday's practice and is considered questionable for Tuesday's matchup with the Rockets, Ronald Tillery of the Memphis Commercial Appeal reports.;http://stats.nba.com/player/player/#!/201144;
