time;player;headline;playerlink;
2/18/2016 12:38:18 PM;Joel Embiid;Embiid (foot) visited Qatar this week to receive further consultation from the "world's leading specialized orthopedic and sports medicine hospital," Tom Moore of the Burlington County Times reports.;http://stats.nba.com/player/player/#!/203954;
2/17/2016 7:33:10 PM;Nerlens Noel;Noel took part in practice Wednesday, Tom Moore of Calkns Media reports. Afterward, Noel said, "I feel great.";http://stats.nba.com/player/player/#!/203457;
2/15/2016 4:43:25 PM;Elton Brand;Brand is yet to appear in a game since signing with the 76ers in early January.;http://stats.nba.com/player/player/#!/1882;
2/15/2016 4:43:25 PM;Carl Landry;Landry has held down a limited role off the bench since returning from a wrist injury in December.;http://stats.nba.com/player/player/#!/201171;
2/11/2016 6:58:24 PM;Nerlens Noel;Noel will not participate in All-Star weekend's Rising Stars Challenge in order to rest his right knee, Keith Pompey of The Philadelphia Inquirer reports. "I would have loved to play in this great game, but my health comes first. I will just get ready for;http://stats.nba.com/player/player/#!/203457;
2/11/2016 1:53:12 AM;Nik Stauskas;Stauskas scored 16 points (6-10 FG, 4-5 3Pt) to go along with three assists, two rebounds and a steal in 31 minutes on Wednesday in a loss against the Kings.;http://stats.nba.com/player/player/#!/203917;
2/11/2016 1:03:11 AM;Jahlil Okafor;Okafor scored 26 points (11-18 FG, 4-5 FT) to go along with 10 rebounds, five assists and two blocks in 39 minutes on Wednesday in a loss against the Kings.;http://stats.nba.com/player/player/#!/1626143;
2/11/2016 12:38:12 AM;Robert Covington;Covington had 29 points (9-16 FG, 7-11 3Pt, 4-6 FT), six steals, five rebounds and an assist in 32 minutes on Wednesday in a loss to the Kings.;http://stats.nba.com/player/player/#!/203496;
2/10/2016 7:13:17 PM;Nerlens Noel;Noel will not play in Wednesday's game against the Kings due to tendonitis in his right knee, 76ers Director of Public Relations Michael Preston reports.;http://stats.nba.com/player/player/#!/203457;
2/10/2016 7:13:17 PM;Jerami Grant;Grant will start in Wednesday's game against the Kings, 76ers Director of Public Relations Michael Preston reports.;http://stats.nba.com/player/player/#!/203924;
2/8/2016 11:53:20 PM;Ish Smith;Smith (ankle) had 16 points (7-24 FG, 1-3 3Pt, 1-1 FT), nine rebounds, five assists, and two steals in 33 minutes during the 76ers' 98-92 overtime loss to the Clippers on Monday.;http://stats.nba.com/player/player/#!/202397;
2/8/2016 11:53:20 PM;Jerami Grant;Grant registered 17 points (6-7 FG, 0-1 3Pt, 5-7 FT), 11 rebounds, two assists, and one block in 33 minutes during the 76ers' 98-92 overtime loss to the Clippers on Monday.;http://stats.nba.com/player/player/#!/203924;
2/8/2016 5:38:24 PM;Ish Smith;Smith (ankle) will play Monday against the Clippers, but he'll be on a 24-minute restriction, Tom Moore of Calkins Media reports.;http://stats.nba.com/player/player/#!/202397;
2/8/2016 5:38:23 PM;Richaun Holmes;Holmes (ankle) will be available Monday against the Clippers, Jessica Camerato of CSN Philadelphia reports.;http://stats.nba.com/player/player/#!/1626158;
2/7/2016 12:28:18 PM;Hollis Thompson;Thompson tallied 14 points (4-9 FG, 3-7 3Pt, 3-5 FT), one rebound, and one block over 29 minutes in Saturday's 103-98 win over the Nets.;http://stats.nba.com/player/player/#!/203138;
2/7/2016 11:38:17 AM;T.J. McConnell;McConnell started at point guard in Saturday's 103-98 win over the Nets and matched his season best with 17 points (7-10 FG, 2-2 3Pt, 1-2 FT) to go with six assists, two steals, and two rebounds across 28 minutes.;http://stats.nba.com/player/player/#!/204456;
2/7/2016 11:38:17 AM;Kendall Marshall;Marshall played 20 minutes in Saturday's 103-98 win over the Nets, producing four points (2-5 FG), three assists, one steal, and five turnovers across 20 minutes.;http://stats.nba.com/player/player/#!/203088;
2/7/2016 11:13:25 AM;Nerlens Noel;Noel (ankle) finished Saturday's 103-98 win over the Nets with 18 points (8-11 FG, 2-2 FT), four rebounds, four steals, three blocks, and two assists across 32 minutes.;http://stats.nba.com/player/player/#!/203457;
2/7/2016 11:13:25 AM;Jahlil Okafor;Okafor racked up 22 points (9-16 FG, 4-4 FT) and a career-high 17 rebounds (seven offensive) to go with three blocks and a steal across 33 minutes in Saturday's 103-98 win over the Nets.;http://stats.nba.com/player/player/#!/1626143;
2/6/2016 9:28:13 PM;Nerlens Noel;Noel (ankle) briefly exited Saturday's game but is available to return, Tom Moore of Calkins Media reports.;http://stats.nba.com/player/player/#!/203457;
2/6/2016 6:33:15 PM;Ish Smith;Smith (ankle) has been ruled out for Saturday's game against the Nets, Calkins Media's Tom Moore reports.;http://stats.nba.com/player/player/#!/202397;
2/6/2016 11:28:30 AM;Ish Smith;Smith is questionable to participate in Saturday's matchup with the Nets after spraining his ankle Friday, Jessica Camerato of Philadelphia's Comcast Sports Network reports.;http://stats.nba.com/player/player/#!/202397;
2/6/2016 2:18:17 AM;Ish Smith;Smith posted 22 points (11-25 FG, 0-2 3Pt), five rebounds, five assists, three steals, and one block in 32 minutes during the 76ers' 106-94 loss to the Wizards on Friday.;http://stats.nba.com/player/player/#!/202397;
2/6/2016 2:18:17 AM;Robert Covington;Covington went scoreless (0-5 FG, 0-4 3Pt), grabbing four rebounds and recording one block in 19 minutes during the 76ers' 106-94 loss to the Wizards on Friday.;http://stats.nba.com/player/player/#!/203496;
2/6/2016 1:53:17 AM;Isaiah Canaan;Canaan recorded 18 points (5-12 FG, 4-8 3Pt, 4-4 FT), three rebounds, three assists, and one steal in 32 minutes during the 76ers' 106-94 loss to the Wizards on Friday.;http://stats.nba.com/player/player/#!/203477;
2/5/2016 11:43:21 AM;Richaun Holmes;Holmes sprained his right ankle during a scrimmage Thursday and is expected to miss the next two games, Jessica Camerato of CSN New England reports.;http://stats.nba.com/player/player/#!/1626158;
2/4/2016 6:58:16 AM;Ish Smith;Smith scored seven points (3-9 FG, 0-2 3Pt, 1-2 FT) to go with seven assists, three rebounds, and a steal over 26 minutes in a 124-86 loss to the Hawks on Wednesday.;http://stats.nba.com/player/player/#!/202397;
