time;player;headline;playerlink;
2/6/2016 2:48:29 PM;Matt Bonner;Bonner is questionable for the Spurs matchup with the Lakers Saturday due to a left calf strain, Paul Garcia of Project Spurs reports.;http://stats.nba.com/player/player/#!/2588;
2/6/2016 1:33:36 PM;Tim Duncan;Duncan (knee) will not return to action Saturday versus the Lakers.;http://stats.nba.com/player/player/#!/1495;
2/6/2016 11:28:30 AM;LaMarcus Aldridge;Aldridge posted 14 points (5-11 FG, 4-4 FT), 10 rebounds, two assists, two blocks and two steals over 28 minutes in Friday's 116-90 victory over the Mavericks.;http://stats.nba.com/player/player/#!/200746;
2/6/2016 11:28:30 AM;Patty Mills;Mills poured in 16 points (6-8 FG, 2-2 3Pt, 2-3 FT) and four rebounds over 15 minutes in Friday's 116-90 victory over the Mavericks.;http://stats.nba.com/player/player/#!/201988;
2/6/2016 11:03:22 AM;Kawhi Leonard;Leonard tallied a team-high 23 points (9-16 FG, 2-4 3Pt, 3-3 FT), two rebounds and an assist over 27 minutes in Friday's 116-90 victory over the Mavericks.;http://stats.nba.com/player/player/#!/202695;
2/5/2016 8:53:18 PM;David West;West will start again Friday versus the Mavericks, Tom Orsborn of the San Antonio Express-News reports.;http://stats.nba.com/player/player/#!/2561;
2/4/2016 5:23:24 PM;Tim Duncan;Duncan (knee) has been ruled out of Friday's tilt with the Mavericks, Jeff McDonald of the San Antonio Express-News reports.;http://stats.nba.com/player/player/#!/1495;
2/4/2016 2:53:16 PM;Manu Ginobili;Ginobili is out four to six weeks after injuring his groin during Wednesday's win over the Pelicans, Joe Reinagel of KENS 5 reports.;http://stats.nba.com/player/player/#!/1938;
2/4/2016 2:23:20 AM;Kawhi Leonard;Leonard tallied 26 points (11-17 FG, 1-2 3Pt, 3-4 FT), five rebounds, two blocks, one assist, and one steal in 36 minutes during the Spurs' 110-97 win versus the Pelicans on Wednesday.;http://stats.nba.com/player/player/#!/202695;
2/4/2016 1:58:20 AM;LaMarcus Aldridge;Aldridge recorded 36 points (12-20 FG, 12-12 FT), six rebounds, three blocks, one assist, and one steal in 34 minutes during the Spurs' 110-97 win over the Pelicans on Wednesday.;http://stats.nba.com/player/player/#!/200746;
2/4/2016 1:58:20 AM;David West;West went for 14 points (6-10 FG, 2-2 FT), five rebounds, five assists, and two blocks in 27 minutes during the Spurs' 110-97 win against the Pelicans on Wednesday.;http://stats.nba.com/player/player/#!/2561;
2/4/2016 1:58:20 AM;Danny Green;Green had 16 points (6-12 FG, 4-8 3Pt), seven rebounds, one assist, one steal, and one block in 39 minutes during the Spurs' 110-97 win over the Pelicans on Wednesday.;http://stats.nba.com/player/player/#!/201980;
2/3/2016 7:18:47 PM;David West;West will start in Wednesday's game against New Orleans, Paul Garcia of Project Spurs reports.;http://stats.nba.com/player/player/#!/2561;
2/2/2016 4:38:35 PM;Tim Duncan;Duncan (knee) has been ruled out of Wednesday's game against the Pelicans.;http://stats.nba.com/player/player/#!/1495;
