time;player;headline;playerlink;
1/26/2016 12:53:16 AM;Nikola Jokic;Jokic recorded a double-double with 15 points (5-7 FG, 5-6 FT, 0-1 3Pt) and 10 rebounds in addition to three assists, two steals and a block in just 18 minutes during Monday's loss to the Hawks.;http://stats.nba.com/player/player/#!/203999;
1/25/2016 8:43:22 PM;Kenneth Faried;Faried (groin) will start Monday versus the Hawks, Chris Vivlamore of the Atlanta Journal-Constitution reports.;http://stats.nba.com/player/player/#!/202702;
1/25/2016 2:03:44 PM;Kenneth Faried;Faried (groin) remains questionable for Monday's game against Atlanta, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/202702;
1/25/2016 2:03:44 PM;Jameer Nelson;Nelson (wrist) has been ruled out for Monday's game against Atlanta, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/2749;
1/24/2016 4:48:19 PM;Jameer Nelson;Nelson (wrist) is listed as doubtful for Monday's game against the Hawks, Nate Timmons of BSNDenver.com reports.;http://stats.nba.com/player/player/#!/2749;
1/24/2016 4:48:18 PM;Kenneth Faried;Faried (groin) is listed as questionable for Monday's game against the Hawks, Nate Timmons of BSNDenver.com reports.;http://stats.nba.com/player/player/#!/202702;
1/24/2016 12:13:22 PM;Kenneth Faried;Faried (thigh) is still considered day-to-day, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/202702;
1/24/2016 2:38:16 AM;Danilo Gallinari;Gallinari scored 30 points (8-15 FG, 1-3 3Pt, 13-16 FT), six rebounds, two assists and two steals over 38 minutes in Saturday's 104-101 victory over the Pistons.;http://stats.nba.com/player/player/#!/201568;
1/24/2016 2:38:16 AM;Nikola Jokic;Jokic tallied 17 points (7-11 FG, 1-1 3Pt, 2-2 FT), five rebounds, three assists, two steals and three blocks over 32 minutes in Saturday's 104-101 victory over the Pistons.;http://stats.nba.com/player/player/#!/203999;
1/24/2016 2:38:15 AM;Emmanuel Mudiay;Mudiay collected 18 points (6-15 FG, 1-4 3Pt, 5-6 FT), four rebounds, four assists, a block and a steal over 35 minutes in Saturday's 104-101 victory over the Pistons.;http://stats.nba.com/player/player/#!/1626144;
1/24/2016 2:38:15 AM;Gary Harris;Harris tallied 13 points (5-10 FG, 1-3 3Pt, 2-2 FT), four rebounds, two assists and five steals over 32 minutes in Saturday's 104-101 victory over the Pistons.;http://stats.nba.com/player/player/#!/203914;
1/23/2016 9:13:22 PM;Darrell Arthur;Arthur will start Saturday's game against the Pistons, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/201589;
1/23/2016 8:48:24 PM;Kenneth Faried;Faried (thigh) won't play Saturday against the Pistons, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/202702;
1/23/2016 8:48:24 PM;Jameer Nelson;Nelson (wrist) won't play Saturday versus the Pistons, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/2749;
1/23/2016 3:23:23 PM;Kenneth Faried;Faried is questionable for Saturday's matchup with Detroit due to soreness in his left adductor, Harrison Wind of Boulder Sports Network reports.;http://stats.nba.com/player/player/#!/202702;
1/23/2016 3:23:23 PM;Jameer Nelson;Nelson (wrist) is doubtful to play Saturday versus the Pistons, Harrison Wind of Boulder Sports Network reports.;http://stats.nba.com/player/player/#!/2749;
1/22/2016 4:53:37 PM;Sean Kilpatrick;Kilpatrick will sign a second 10-day contract with the Nuggets, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/203930;
1/22/2016 11:28:29 AM;Jusuf Nurkic;Nurkic returned to the court in Thursday's 102-101 loss to the Grizzlies, but played only three minutes and picked up three fouls and a turnover.;http://stats.nba.com/player/player/#!/203994;
1/22/2016 11:28:28 AM;Joffrey Lauvergne;Lauvergne contributed nine points (3-3 FG, 1-1 3Pt, 2-2 FT), eight boards, and three assists across 28 minutes before fouling out of Thursday's 102-101 loss to the Grizzlies.;http://stats.nba.com/player/player/#!/203530;
1/22/2016 11:28:28 AM;Randy Foye;Foye accumulated six points (2-7 FG, 0-2 3Pt, 2-3 FT) and one assist across 21 minutes in Thursday's 102-101 loss to the Grizzlies.;http://stats.nba.com/player/player/#!/200751;
1/22/2016 10:38:36 AM;Will Barton;Barton registed 14 points (5-10 FG, 1-5 3Pt, 3-3 FT), six rebounds, two assists and two steals over 29 minutes in Thursday's 102-101 loss to the Grizzlies.;http://stats.nba.com/player/player/#!/203115;
1/22/2016 10:13:25 AM;Kenneth Faried;Faried registered 17 points (8-12 FG, 1-3 FT), 12 rebounds and a block over 24 minutes in Thursday's 102-101 loss to the Grizzlies.;http://stats.nba.com/player/player/#!/202702;
1/22/2016 10:13:25 AM;Emmanuel Mudiay;Mudiay pitched in with 14 points (6-13 FG, 2-5 3Pt), eight assists and three rebounds over 33 minutes in Thursday's 102-101 loss to the Grizzlies.;http://stats.nba.com/player/player/#!/1626144;
1/21/2016 8:28:27 PM;Jameer Nelson;Nelson (wrist) will not play in Thursday's game against the Nuggets, Harrison Wind of BSN Denver reports.;http://stats.nba.com/player/player/#!/2749;
1/20/2016 2:53:31 PM;Jusuf Nurkic;Nurkic (ankle, knee) was available to play in Tuesday's 110-104 loss to the Thunder, but didn't end up seeing the floor in the contest.;http://stats.nba.com/player/player/#!/203994;
1/20/2016 12:18:18 AM;Danilo Gallinari;Gallinari recorded 27 points (10-21 FG, 4-9 3Pt, 3-5 FT), three rebounds, two steals, and one assist in 39 minutes during the Nuggets' 110-104 loss to the Thunder on Tuesday.;http://stats.nba.com/player/player/#!/201568;
1/20/2016 12:18:18 AM;Emmanuel Mudiay;Mudiay managed 13 points (5-14 FG, 0-1 3Pt, 3-7 FT), nine assists, and three rebounds in 33 minutes during the Nuggets' 110-104 loss to the Thunder on Tuesday.;http://stats.nba.com/player/player/#!/1626144;
1/20/2016 12:18:18 AM;Kenneth Faried;Faried had 17 points (6-13 FG, 5-6 FT), 15 rebounds, one assist, and one block in 28 minutes during the Nuggets' 110-104 loss versus the Thunder on Tuesday.;http://stats.nba.com/player/player/#!/202702;
1/19/2016 6:03:23 PM;Jameer Nelson;Nelson (wrist) will not play against Oklahoma City on Tuesday, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/2749;
1/19/2016 3:58:27 PM;Jusuf Nurkic;Nurkic (knee) will be available Tuesday's game against the Thunder, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/203994;
1/18/2016 3:23:29 PM;Jameer Nelson;Nelson's MRI on his sprained left wrist came back negative, but he remains questionable for Tuesday's game against the Thunder, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/2749;
